AssetID,AppId,Name
wa200005722,,MEOEAllCapPC
wa200005724,,LPOEAllCapPC
wa200005792,,LPMEMOS
wa200006012,,LPOEACap
wa103004101,7BF2AEA5-FCA0-4EBC-B337-5B54109F9172,harmon.ie for Outlook
wa104005406,62916641-fc48-44ae-a2a3-163811f1c945,Message Header Analyzer
wa104055208,c61bb978-adb2-4344-abe9-d599aa75704f,EmailTranslator V1.1
wa104058309,8e82cba1-1843-4152-81fd-58c96182e682,Insightly
wa104080714,0ef22d5e-971b-419d-a528-e0e7f6da6b97,Share A Contact
wa104099688,5d49687c-66c4-4292-b9a7-1527a2fe9088,Wikipedia
wa104123757,243b95d4-e55b-4bd8-91ff-e7241af96ff1,RedCritter
wa104137034,cc511b05-1637-4d8f-9126-43bbd87f1b65,Email to Task
wa104140504,ed1c35eb-86d6-4126-bf0d-15ab31c74710,Nimble
wa104201648,cb85b80c-f585-40ff-8bfc-12ff4d0e34a9,Rate My Pres !
wa104218067,0021b273-bca0-4a1f-38c2-0df61de7d9e3,Docusign eSignature
wa104220578,ca70f62e-154a-4fac-870f-3b6ee3f38473,CVR Lookup
wa104311018,0746c938-d464-4a79-a70a-bbbbad3f554d,Travel Time
wa104323055,ba2a19d8-55b5-4ce6-bc6d-7057eb681098,Secure Messaging
wa104354490,ae78b7a3-4fda-4392-bbee-749469fae51b,Kanban for Outlook
wa104362643,7f0ca1ec-4d48-493a-b784-dae18d79718b,LikeForOutlook
wa104368661,5294ad32-3624-4f31-a1a7-5014661376a1,JobAdder
wa104379126,b5bdd852-6ae9-495a-9fcb-de052649502a,Bullhorn
wa104379326,206b37de-e132-491d-80a5-3981b57ff1b2,Crelate
wa104379334,47232a61-61ee-4318-80f8-82568651aa9f,Salesforce
wa104379335,4c655dc5-759f-4bcb-a100-c8fa41e9a4df,Salesforce Sandbox
wa104379361,64351514-c3d9-4a72-8ee3-9851ab8ab483,Idea collaboration for Wazoku
wa104379385,5d57fea6-20f9-4f7c-b486-b808b9e6f854,Cegid Expert Link
wa104379434,7bb9f300-575c-4fb9-a6a6-c2342441256a,Smartsheet for Outlook
wa104379468,3ba8b5e3-49f3-6a74-8a30-9de9b623ba0d,Zoho CRM for email
wa104379506,5cd22f9a-ec9f-4834-b567-063b75716745,Email Reactor
wa104379511,a37a22bd-c937-438d-83ec-f4ddd88dd65d,Appogee Leave
wa104379517,858a57b9-7178-4a3d-bc1a-52220cdc58af,Revenue Grid for Salesforce CRM
wa104379519,b89fecd2-892c-4071-abb3-536832c0c662,Custom Signatures
wa104379524,e9542a2e-b945-4d40-8b55-bbc3c9eca5a0,Egress Switch - Secure Email
wa104379526,2843d6e1-69b2-4a98-8653-cc3cdadd1b2c,PROBUSINESS
wa104379543,3206fb59-02b9-4a4a-98c0-37fd20db356d,Kofax View+
wa104379547,df0a4e4b-4666-43ee-90a8-879a1d9935ed,Smartway2
wa104379570,7ec028c7-a040-46fb-a914-9267da7585fb,Dynamics CRM
wa104379617,C427FF10-F2AA-43DB-A07C-3BC19296E937,Evernote
wa104379636,69cea0ba-9cf1-4062-a211-c72a66bf9c58,iGlobe CRM
wa104379679,d4db76a8-7ad1-41aa-835a-f2dfe4c08c84,å…±æœ‰ã‚¢ãƒ‰ãƒ¬ã‚¹å¸³ 
wa104379681,bebc5fd4-014d-40a7-bce7-bb5713e07a17,Tasks in a Box
wa104379733,2ce5b8cf-5403-4cc6-9113-6d79feae0b7f,BombBomb
wa104379799,47969d00-20b9-4900-b2ba-97bc989397fc,Legal Tracker
wa104379818,24295235-339e-4151-8b2f-4353bcd0b10e,Tilkee
wa104379838,e685dedf-712f-49ab-8808-97c29a5eb3f9,AgilePoint NX Task
wa104379844,dc1e7ce8-df00-4568-adf3-3ba3261cff3e,PhishPro Tracker
wa104379875,f66ae2a6-1065-4820-8af9-dd70a911ec88,Attach From Dropbox
wa104379892,55f1e6bd-856f-4117-b979-59695aff0684,Bing Nearby
wa104379908,d00a5c51-0a0a-25b2-e13f-0d70a4181602,join.me meetings for Office 365
wa104379909,66f9bda0-7132-4ae4-989c-e5f6b2d0090c,GIPHY
wa104379932,14d90e42-0070-4b04-bfcb-ead0f4525ccd,Implicit FrontEnd
wa104379967,9a897989-5695-4e81-8150-dc178e3c364d,Template Phrases
wa104379970,485940ae-4ff5-4d31-88b0-d6bb0a9830d3,Syncplicity
wa104379982,f5f4ff00-fcf5-4c3e-aca6-2fe408b48fe2,Emma
wa104380003,90e36c1e-ff40-4382-954a-2b1daf4fd544,V-CUBE Meeting Outlook Add-in
wa104380075,87c1174d-0c9e-4971-9106-02f184262281,Act! Premium Contact Link 
wa104380083,ade04e8b-4548-4d41-9e0f-70f9f257b0a3,Medimail
wa104380091,9d4a018e-7872-48e9-aa42-89c4ad003160,DocSend
wa104380098,782f2c85-6cb6-4dd5-9cc6-de76de40b4c5,Maps for Outlook
wa104380125,eb8b36b0-b978-4b29-8c01-fc29d839b33f,RedFlag Multi-Channel Messenger
wa104380127,a6ff8a1b-dbd7-4a83-9f3b-148c1742129b,Send Secure
wa104380132,9213f4f4-4589-42b4-b4fd-adff0c36f2cd,DeviantArt
wa104380137,fbd310dd-acd9-4bda-bcb3-f813c12cbc79,Find / Dial Phone Numbers
wa104380147,55d7780d-d809-4905-b286-115cb6f68d81,iPlannerWeb
wa104380168,890b4d73-7822-4c71-bbf8-08f3d6dd5e2c,MessageFiler
wa104380191,720841b9-6460-4363-a96d-c6baa8130ad0,MediaValet Library for Outlook
wa104380196,58cbc313-0a3f-47e5-bdb6-a4ff6e411233,Mosspaper
wa104380212,7164e750-dc86-49c0-b548-1bac57abdc7c,Sage Customer Info
wa104380232,502a5942-52ea-4293-83b3-0ec4f2d6b4b8,smartQ Workflow Management
wa104380259,a3862f6f-027a-4d9c-ac55-1a3b35ec51a4,Yesware
wa104380285,9364122f-4c7e-4d4b-a368-369a24ef3e36,ConferenceCall.co.uk templates for Office 365
wa104380294,fef191b6-63c6-4589-80d5-ae073dfc4434,AC Calendar Add-in
wa104380332,6a192b54-6b8e-46de-960a-2ebfe8f1e60c,SMART Template
wa104380333,FBC772C2-9ED1-4D24-8408-86417EEEE7A9,QorusDocs
wa104380380,104da607-6ed9-44a3-9ee2-b066edc5bf49,Salesforce Inbox
wa104380387,ef1a72ab-588a-435e-b761-12f2027d882c,Mapy.cz
wa104380388,9230b645-1919-43a0-a568-1f2300fe06b0,SmartConnector to Clobbi.CRM
wa104380389,872e40a0-4e55-4136-9a87-a4291a11c2a4,Brainshark
wa104380391,24B69EDF-25CD-4A58-8067-3E39390D0D6A,Send Anywhere
wa104380431,355dea57-5777-4e6a-b733-7caf9f9f5907,Beyond Encryption - Secure Email
wa104380444,1de090bc-dab8-45da-ab61-2b5e52b80767,Decisions Meeting Secretary
wa104380447,F329B581-6B6B-43B3-A3E5-43505CEA4966,Email Recovery
wa104380459,cf9ae390-3fa8-4556-bbc2-5a4d521fd691,Enadoc 365
wa104380464,1ebe5572-7bdc-40a2-b261-676887527401,iPlanner Pro
wa104380470,72c98b5f-487f-4af6-849c-0ef2e56f69ba,FreeBusy
wa104380490,dedf4528-4a6e-443b-8763-4ec32c340240,Concur Expense
wa104380494,cd65cfae-6426-46ae-b778-a36ae2f4f1e5,Attachments
wa104380520,7f5070ab-968e-4d0a-a8d1-5061d83fc31c,TimeTracker
wa104380522,ef0619f8-e255-4f94-975a-2272a60f432f,WittyParrot
wa104380539,bb085d95-2a65-4b6e-8d26-66d91ec2d0f1,RMail Outlook
wa104380546,75f0fede-5db5-41de-a580-3a58ee3c2c44,Revelation Bridge
wa104380613,8d77590c-f556-41ed-b52f-b755d4a5ba12,Recognize
wa104380615,ded5f813-bbe8-4906-bdf7-b64abaa87880,Signeasy
wa104380627,131A8B55-BD40-4FEC-B2E6-D68BF5929976,Translator
wa104380673,22f63757-1323-4f17-a8a0-9cce35573f06,Fyle
wa104380681,149ed85a-cdab-11e5-ab30-625662870761,Folloze
wa104380689,286aae8d-e135-4c1b-9aef-b5cf2a2335f4,Office2SharePoint
wa104380691,971e76ef-d73e-567f-adae-5a76b39052cb,Yoxel
wa104380692,B84AA869-F254-4F7C-8B81-78472BF2AA52,TextMiner
wa104380723,e5019060-ce5d-4a6d-be57-513ab494d6f5,OnePlaceMail
wa104380725,e9449119-1472-414e-803a-0f11e8be3cdd,FedEx Tracking
wa104380751,576f6187-6df5-4783-8a1d-e3a943e4498f,Pobuca - Contact Management
wa104380775,106dca5b-ec57-4389-a2c3-5887028201ae,MeisterTask
wa104380787,4c409a88-7b7c-43a4-bdbc-6cfccf002422,Bijlage beheer voor salarispakket Pilonweb.nl
wa104380835,3ba8b5e3-49f3-6a74-8a30-9de9b853ba0a,Zoho Campaigns tool for marketing automation
wa104380841,ad05ed51-a042-4529-bbd5-cb248d4ab957,Perfony
wa104380853,6fbfc670-7fb8-4e06-aee0-3041adb82369,ForceManager CRM
wa104380891,8a27f94f-e792-4420-b88b-28febcf4dda5,Rocket Matter Email 365
wa104380896,ea4bad8e-1ef9-4e27-89bb-01a731396180,Robin - Room Scheduling and Desk Booking
wa104380906,45cf1d9f-1f03-4ffe-a583-d66f6eeed02b,Dovico Timesheet
wa104380913,a5b6fe77-bd24-495a-91aa-dd59680fa6f6,ShareFile
wa104380943,b7cf3295-3645-4fc5-9c19-a963c71d1fe2,Workfront
wa104381003,af39e89e-ca88-42f2-9b48-cf2b1c89ea9d,Cirrus Insight
wa104381023,d756dc97-d553-40c7-a347-5babf8f70b82,Attach to Merus
wa104381043,49411697-aace-44e5-9da9-5a6132f6ab9c,SignIt Email
wa104381047,c1ea5b17-7206-4d15-9968-7a4666f7f4ca,Clearbit Connect
wa104381052,286f8133-4ca2-5885-940c-54992a732931,Outreach
wa104381056,4aaa7609-64d0-4f0b-9deb-f1db83aab61c,ImpactTracker
wa104381058,da6bc93b-afc5-46b1-9c40-6cb106fe1211,Fond - Recognize your Colleagues
wa104381067,3ba8b5e3-49f3-6a74-3a40-9de9b853ba0a,Invoice and Time Tracking - Zoho Invoice
wa104381081,4b08ebf0-6eff-444f-b8a6-4f8d295d8ca4,Save to Fluxx
wa104381095,7164e150-dc86-49ff-b549-1bac57abdc7c,Jira for Outlook
wa104381110,deed004f-661d-55cd-b625-e853c5c508b1,Smart Attachr - File Search Assistant
wa104381111,c0a5c193-48f4-464b-bdc0-ea5ae36099ed,Fuze
wa104381120,c88e4e2a-8a30-404f-8f20-3d066dd425c1,Wrike
wa104381124,9521de85-046f-4f02-a63b-0180e520ca9d,Email Stickers by MojiLaLa
wa104381133,f6319415-ea4d-4785-996d-5f47c3e5ddbc,ClearSlide
wa104381143,8f01b46c-3cc8-49f5-81c2-fde95bc06ea8,myTask2do
wa104381153,3eabf969-5868-41bf-a5fd-bb827dca95d7,simPRO
wa104381158,5DE11285-4132-4ADD-A025-EB72EB16BC84,Adobe Acrobat Sign
wa104381160,480F036A-A345-4307-9741-A2B89CC27CCC,Blackbaud for Outlook
wa104381161,9586446f-109a-42bf-90d5-61dfa35d122f,Staffbase Email
wa104381167,080b0be7-e7c1-4725-b099-a5c969adfb74,Ant Text Email Templates
wa104381169,e90ced19-bd88-46f2-af8d-6039c7cf35cd,Salesloft Connect
wa104381175,5f5dbbb4-deab-462c-ac63-6e394c120a5a,Mailsphere DNS Check
wa104381176,df6e3554-bd7d-4e1a-8d0e-06488ac658a7,Teamleader
wa104381180,6046742c-3aee-485e-a4ac-92ab7199db2e,Report Message
wa104381213,8f2ff399-c699-49cb-bc35-12682789f6a5,Nutshell
wa104381216,3ba9e8ee-1f5a-407e-bc52-204162698b71,ExtendSync
wa104381249,2b40eb6f-ae70-490e-ba92-ff7ae1029bee,Barracuda Essentials
wa104381251,bf4192d1-b91f-48e9-8f45-7be9211f0856,BitaBIZ
wa104381257,CA0E68F1-FD94-4BD2-A38F-D48190F42F15,HubSpot Sales
wa104381263,6006e01d-3317-4284-95a6-2b870cd40e70,Betterworks for Email
wa104381280,8c64aeea-2380-48f1-b1e1-1bf5dfe6202b,PipelineDeals for Outlook
wa104381281,e9fb052c-e578-4ad3-805c-d60c892772ab,FranConnect Sky
wa104381286,b709c032-b1e0-4c74-9ac2-e90b82afac36,Mailsphere Sender Trust
wa104381293,294f9ffc-ba9e-4a35-afd6-c80bef7188ae,Beenote
wa104381296,64d1ae57-b7cb-4c92-af6b-8197ad7b2fc0,Bravo for Outlook
wa104381306,e761a603-e8f8-44b5-84f2-f640cc816a49,Clio Outlook Add-in
wa104381310,67528170-c45a-405c-9584-f5bc450c4d33,Trustifi
wa104381346,49535d8a-fbe5-4935-8579-82099f9c14cc,Dropbox
wa104381358,547e3bb9-34f1-4674-adc5-2edd4f8f71bf,SalesDirector.ai
wa104381367,e2bba33b-13dc-40a5-84e1-fe239f30cf47,8x8 Work for Office 365
wa104381379,ddfb17ec-ba9a-40c4-b930-3f3932523079,Pexip Service
wa104381382,75dcd6a4-7b5d-4293-9735-d64625c69464,YaPa for Outlook
wa104381386,54ad5d2b-8311-1111-8fc7-df772bbc5c11,MeetingRoomMap
wa104381389,06192220-23cd-4955-a09b-f4c3942e77cf,Vidyard
wa104381397,67a047e7-920c-4efa-9fc7-05d38309ad4e,Outlook signature test
wa104381398,aa606559-22aa-4a3f-bd51-fd7a0445ecdc,Reflektive Peer Recognition &amp; Feedback
wa104381399,1f4b8f0f-dfef-469e-99e3-0d9bac0b0a25,Reminderly Appointment Reminders
wa104381400,b0bba006-2d7e-4ebd-a8be-d6364d31fdff,Retruster
wa104381409,0acdbb14-689f-4277-b353-6df2be418f05,D4Sign Outlook
wa104381414,42740291-03a8-432f-8305-de8bb98f762b,Simplicate
wa104381437,4c5c86d6-daef-4c0f-b7b2-cf496abc5461,iWRITER 365
wa104381442,3e5032d8-9aac-436f-8ec7-0b77f4d300ff,Ezekia
wa104381444,b0bba006-2d7e-4ebd-a8be-d6364d31fdfe,Retruster
wa104381446,fa0c4d52-36f6-4b55-a872-7c263cc0e467,Calendly
wa104381476,084fa5bc-7b66-49f6-9a1a-7157557cc32f,ConnectWise Control for Outlook Add-in
wa104381480,65279354-7cc7-4269-8ac2-84491f8ffad7,RecruitBPM
wa104381481,C5AC486C-B180-44A2-BBCA-01AC5DE66930,Synergy
wa104381518,fc188889-7206-4d15-9968-7a4966f7f4cc,ServiceDesk Plus for Email
wa104381521,56638367-6abe-4606-8f20-c491b4237d8f,Levitate
wa104381524,95394dae-9d6c-4830-afa8-bf32225b8945,INES
wa104381538,5b14d1b5-937b-4dc2-8df8-4d86af1d6b61,Method:CRM
wa104381539,caae11e7-0342-0709-bd95-f990efb0901c,e2grow
wa104381557,CCFBFF3D-A114-4353-ABCB-C9490BDDE498,Highspot
wa104381610,2150edbd-459f-4ce9-9267-cf1ecf71fa52,Attack Simulator Report Phishing
wa104381636,0b4671c9-1ac4-460d-aaf0-b2dfd3c80fe4,Bucketlist
wa104381638,B83D8018-A292-40D2-A052-1AD46BF903AD,Jira plugin for Outlook
wa104381649,fbe565ee-9bbe-4d1b-a9dc-980d0f8620d1,Dubb
wa104381676,ac70e923-b463-45d5-a021-4a35e4b1e7a8,snapADDY Assistant
wa104381686,3d1408f6-afb3-4baf-aacd-55cd867bb0fa,Actionable Messages Debugger
wa104381693,502a5942-52ea-4293-83b3-0ec4f2d6b4b9,5pm - Project Management and Team Collaboration tool
wa104381708,533878e4-6c58-4010-bc99-b6b013a40ba2,Commusoft
wa104381712,a7ca6c74-33fb-43a4-a3e4-781078f0eff5,Zoom
wa104381725,01d0977f-7752-4241-8d44-07e8c93535e9,WiseTime
wa104381726,050087F1-16B5-437B-87E5-EC673AAC2DB3,Avaya Meeting Scheduler
wa104381735,d76f016f-52c7-41b5-835b-900361d7040c,Priority Matrix
wa104381746,13c9e1d3-165f-4c67-a145-e6c6b1cfc465,CEIPAL Corp.
wa104381747,ac1a4a5b-3504-40e0-a08d-1f3e03b1f89b,Quantum Workplace
wa104381753,34400a39-55ca-4aed-a6ab-dd4c40f34d26,Claritysoft for Outlook
wa104381777,d387696a-17be-4a61-b03c-afc4f7d8af4b,Bigtincan Hub For Outlook
wa104381780,2f837a1a-14e9-4a61-8b1f-8926a4f32f8b,Playbooks for Outlook
wa104381794,77a2d4c2-5f17-414b-9470-b59d792d297e,Connect Room Finder
wa104381798,cce30042-e9f5-440c-ac68-63cddea9d018,Corrensa for VTiger
wa104381808,27f7f598-efd3-49e0-9d6c-af809eeb0d14,Office Connect
wa104381813,9414da95-c0a5-42e7-8bca-0bb9a8502af5,CAS genesisWorld
wa104381829,3a67bb2e-58a0-4c9c-8fce-cc0f7dc58316,Lime Go
wa104381830,0f4b3073-ea38-4176-9a4f-b6e65454d0d0,PracticePanther
wa104381833,129865f5-6f9e-421f-b6f1-34a118a034f8,Asana
wa104381840,75faf608-4762-4247-af36-372badd31063,Secured Signing
wa104381842,405916b0-0d1c-44aa-a890-da1407f793a4,I.D. Connect by Instinctive Drives
wa104381846,1c4f0221-6482-4665-84e0-42fc71cb9a38,Vast Conference
wa104381849,0026eab0-afba-43fe-a3fa-c479b6feeccb,I'm out
wa104381851,6df220fc-e48e-4469-8db1-6912ce109886,Google Meet
wa104381853,002a0f82-0870-4bfb-9104-89393c086fcb,Signature Manager
wa104381858,b030c35d-47c9-47cd-8323-449f486eabfb,FYI for Outlook
wa104381864,ab16b091-17c7-4c0c-a179-338a160b4d5f,Pipeliner CRM
wa104381867,c1d549c1-3683-4e31-a8ea-fab2779333d5,Leadership Connect
wa104381868,0d2d62ef-e058-45f3-9f3c-cd654ea723d4,Colligo Email Manager for Office 365
wa104381872,fc188889-7206-4d15-9138-2a2956f7f4ca,eAngel Proofreading for Outlook Emails
wa104381878,bbe8a299-fb48-42b7-98fd-10b359ac8d6c,Add Email to Kahua
wa104381891,007e9df9-9649-4650-a260-58d7ceda751a,INSIGHT for Outlook
wa104381896,140d36a9-9324-45ca-a039-16e30e9030b8,Achievers for Outlook
wa104381914,935f4777-fe79-411d-9aa5-b9ebb4bb92ef,appear.in
wa104381915,710860f5-cb7b-4e0d-9f61-967f2acca236,Team Do
wa104381922,39403046-5079-4d8b-a7d0-d540c95a3a5b,GoToMeeting
wa104381929,fdb70a37-5802-47ae-a019-91957f106057,Amicus Online for Outlook
wa104381930,7b5d9404-d6ea-4ab0-8dc9-9c291a9b69d2,ShareSimple
wa104381932,4478b552-c6ed-43da-9142-ffbe4a5153d2,CMap for Outlook
wa104381937,a8e14732-37cf-4a46-b69f-2539f4059948,UniPhi
wa104381946,80a4e00a-3be4-4646-959b-f9d42e5c22d2,Spekit
wa104381950,d5cfdab6-9866-49b3-8f2a-7c8fa1da63f2,Content Quality Optimizer
wa104381968,16149E96-8406-473C-AC4E-F7B419559EC5,Egress Protect
wa104381970,67528170-c45a-405c-9584-f5bc450c4d33,TrustiMail
wa104381976,7214a7e3-4615-4824-b696-df0b2e13f130,Condeco
wa104381980,65d810d6-591a-4e2e-80b0-85894008e614,Happay
wa104381982,7fd782bc-394a-4dce-82f1-fd1d0a68e1c1,Mobile Locker for Outlook
wa104381991,5efbb21d-9785-46ff-9e24-41fd2e2dda4d,Upsales
wa104381998,7082e6cd-6943-48dd-9ec3-a7b1454cd369,Vtiger for Outlook
wa104381999,deb6717c-1d17-4dc5-8719-7e1928ce2076,CatchApp Meeting Scheduler
wa104382022,2a571c94-88df-4371-bfb7-dc384f3390aa,tiny+
wa104382026,c1f0f062-29a7-4adf-bae8-a04aef9498ca,ClickUp
wa104382031,5af9483a-3d6f-40da-9910-d2cfebf234ec,Easy Projects
wa104382035,7a91e319-a65d-4ceb-909b-12203561dbf5,Cisco Webex Scheduler
wa104382036,be22bad2-7fc4-48bb-af5b-c6071bf8165e,ContactMonkey
wa104382049,7570f8c1-2538-456f-9ae9-d5aff7f40e93,Mail Assure Cloud Email Security
wa104382052,c58c7299-f2ca-4534-a858-c7b5d949a4b0,yoyomeeting
wa104382053,04e22875-5423-45f3-af0e-c3879a21c0a3,Dialpad Meetings
wa104382056,ff0194d2-e820-4443-9f88-ce576f165822,Infor Document Management
wa104382065,007e17a8-8617-4cfa-b032-a56407c276c1,Ftrans for Outlook
wa104382074,238c2b28-e05f-4eef-b397-f36a715cd08d,UnsubCentral
wa104382076,79c012f2-bde1-4116-b46f-52fdc77ccafe,Textio
wa104382077,de174894-578d-4359-83e2-ca1af33cdc19,Tracker de correo time manager 314
wa104382088,0909755f-cd01-453d-aafa-0a5a3a357755,Slack for Outlook
wa104382095,7c1dc130-5a1a-4e9a-ad8d-ec9c6866e29e,BookMe
wa200000003,6200bc28-e216-4ba1-ab6f-9bc34a9591c4,Hippo Video
wa200000010,48754a72-4650-4f6a-a433-e1e478edadb4,4Degrees
wa200000012,bad805bf-65dd-4faf-8e8d-da0271673916,Note Publisher
wa200000015,270c1312-7c65-467e-be34-48495d823173,Box
wa200000016,d1a9cde3-038f-4b0a-a96c-94d38df21fc7,JobDiva
wa200000023,e1170821-7a2a-4f4f-aaa8-7444c2681b9c,MailMerge365
wa200000026,ebb83a92-ea7e-439d-8794-20f9dbd77433,iCIMS Video Studio
wa200000033,f762dd1f-92c5-486c-992f-31a61967279d,Traction Guest
wa200000035,51acf238-56b2-4ba5-b269-eb4d4672d753,Amazon Chime
wa200000036,61dddbbf-9c5c-4f66-81f8-2fc084586655,Firefish for Outlook
wa200000041,9194f73f-e5ff-4c58-9152-a6333f689556,Procore for Outlook
wa200000049,115cc2d0-1ea3-4414-a272-829dd07e0b78,Odoo Connector
wa200000056,17e69345-a72c-4700-ab66-a78dcb40c319,Jira Cloud
wa200000058,909618da-7963-44c6-976f-c2a4bf7e4c38,Plenion
wa200000060,96012340-0c1f-466d-8e70-ee593b7e304c,Hotel Email Reservation Assistant (HERA 1.3)
wa200000062,dd6adfdb-e896-4454-b836-96ecb0324571,MIPA
wa200000067,614d5a9d-387e-499c-a6d7-ba5fbc371004,InPhase Actify
wa200000069,0763c3d1-25ec-4e95-b1be-b55b1a1c823a,Shipamax
wa200000071,d35e6f38-3497-48db-ac57-0fc412ad9bce,Unanet CRM
wa200000087,5bf1c919-00d7-4c07-89e0-84972f357231,Skedway
wa200000090,3d0b651b-0fac-4f63-b3c7-644660256369,XQ Secure Outlook
wa200000098,ed9b8540-f655-4f8d-8346-87416578bbd5,SigningHub
wa200000105,484BB4AC-7E0D-11E7-BB31-BE2E44B06B34,Repfabric Sync+
wa200000106,2776a6bb-5c14-4dbb-9cc1-db328be821e0,cloudplan fÃ¼r Outlook
wa200000114,b51e3efb-9c17-4a01-af72-09187d818a57,Polls
wa200000152,87ce3175-2f68-44af-a765-d659e7bf9112,Enablix
wa200000154,3f666eb6-37f3-4e6c-b7e0-861d1da13f10,AccountKit
wa200000163,52977dbf-5d65-4830-af8a-fdfc545c34a1,Project Insight for Outlook
wa200000167,52ef7cd3-6cb8-4dc8-87ed-75839063bc87,Mailoop@Team
wa200000172,3ec5eb72-dbf2-85c0-b7b8-bacd18305aab,KudosÂ®
wa200000175,9d71d9cb-c70c-4348-9ddb-0cb8c4443006,Lifesize
wa200000198,6e0da13d-5aea-43c4-a9d9-52662fb60d24,Envoy
wa200000207,ae1bc812-13f5-486a-a4fa-7fe720e60a4a,Matter365Outlook
wa200000239,131A8B55-BD40-4FEC-B2E6-D68BF5929976,Translator
wa200000252,131A8B55-BD40-4FEC-B2E6-D68BF5929976,Translator
wa200000263,131A8B55-BD40-4FEC-B2E6-D68BF5929976,Translator
wa200000268,131A8B55-BD40-4FEC-B2E6-D68BF5929976,Translator
wa200000276,131A8B55-BD40-4FEC-B2E6-D68BF5929976,Translator
wa200000278,131A8B55-BD40-4FEC-B2E6-D68BF5929976,Translator
wa200000283,d344b997-044e-4f7c-bf9a-59839d78471f,Exsalerate CRM
wa200000301,fba1f6ae-9f26-4b91-b641-78aff62416f2,Freshsales
wa200000321,131A8B55-BD40-4FEC-B2E6-D68BF5929976,Translator
wa200000322,131A8B55-BD40-4FEC-B2E6-D68BF5929976,Translator
wa200000323,131A8B55-BD40-4FEC-B2E6-D68BF5929976,Translator
wa200000325,131A8B55-BD40-4FEC-B2E6-D68BF5929976,Translator
wa200000332,d494b267-cbc7-47cf-961a-8e229af5f7d1,Share Mail
wa200000333,bf25ee10-172c-43a1-980a-2f33a1a0c866,Planyard
wa200000337,131A8B55-BD40-4FEC-B2E6-D68BF5929976,Translator
wa200000348,99f43282-34f7-4295-b40e-2999f3dec54d,Thnks
wa200000363,131A8B55-BD40-4FEC-B2E6-D68BF5929976,Translator
wa200000370,131A8B55-BD40-4FEC-B2E6-D68BF5929976,Translator
wa200000389,72e48aa8-23d9-4078-a039-4f82836d48b3,Digify
wa200000391,bfc8b831-b542-0c29-4f70-1e8d55bac800,Wunder365
wa200000392,f0c01ee0-81b2-43fb-882f-128b24ffffff,Applications Platform
wa200000393,32ea23e5-ed5d-4b89-9529-9164c003b61a,Cytracom
